Date,Content,review,scores,compound,sentiment
Dec 2015,Easy day on the beach - reasonably priced sun lounges with good drink service Water was perfect temperatureAlso great for a long jog along the beach,easy day reasonably price sun lounge good drink service water perfect temperaturealso great long jog along,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.9274}",0.9274,positive
Aug 2015,Plenty of room for everyone and surf patrolled areas. Your not bothered too much by hawkers. Seems to be a safe beach to rest and play.,plenty room everyone surf patrol area bother much hawker seem safe rest play,"{'neg': 0.136, 'neu': 0.565, 'pos': 0.299, 'compound': 0.4404}",0.4404,positive
Jul 2016,"Busy beach but plenty of sun lounges to hire....negotiate...they ask for 100,000 but walk away if they won,t take 50,000.Remember,you are renting it,not buying it.Try to swim in the flagged area but don,t expect Bondi Rescue life guards.Be aware..there is often a strong undertow.Bali beaches can be very dangereous.",busy plenty sun lounge hirenegotiatethey ask 100000 walk away wont take 50000rememberyou rent itnot buying ittry swim flag area dont expect bondi rescue life guardsbe awarethere often strong undertowbali beach dangereous,"{'neg': 0.077, 'neu': 0.829, 'pos': 0.094, 'compound': 0.1526}",0.1526,positive
Apr 2017,Nice beach but you can't really swim in the sea. Nicer than semiyak beach for sure. We paid 2000000 rupas for two beds and umbrella. It was ok for a while but too hot for a long time and a bit expensive. Look like it really comes alive for sunset and kuta was definitely cheaper than semiyak. ,nice cant really swim sea nicer semiyak sure pay 2000000 rupas two bed umbrella ok hot long time bit expensive look really come alive sunset kuta definitely cheap semiyak,"{'neg': 0.035, 'neu': 0.558, 'pos': 0.407, 'compound': 0.9279}",0.9279,positive
Oct 2014,"Current music, sunset, Bintangs in bean bags without the ++. Surf was quite huge as we watched the surfers.",current music sunset bintangs bean bag without surf quite huge watch surfer,"{'neg': 0.165, 'neu': 0.835, 'pos': 0.0, 'compound': -0.2912}",-0.2912,negative
Sep 2018,"We got to the Seminyak Double Six neach at about 9:00am and as this was in September, there were not tpo much people around....or so I thought.It soon started getting busy enough, fortunately this is a ""forgiving"" beach with enough space.Well appointed beach umbrellas and deck chairs to support a lazy day.Nice water with waves enough for the odd board and body surfing.Cold beers and frech coconot is a waive away......so, what can one say.There are the odd vendor about selling ""Bintang Beer"" towels and also shawls.Not in the shopping mood, then back and neck massages are offered as alternatives.All in all a fun day right up to sunset!",get seminyak double six neach 900am september tpo much people aroundor thoughtit soon start get busy enough fortunately forgive enough spacewell appoint umbrellas deck chair support lazy daynice water wave enough odd board body surfingcold beer frech coconot waive awayso one saythere odd vendor selling bintang beer towel shawlsnot shop mood back neck massage offer alternativesall fun day right sunset,"{'neg': 0.103, 'neu': 0.78, 'pos': 0.117, 'compound': 0.25}",0.25,positive
Jul 2016,"During my 3 week stay in Bali, the Double Six Beach was my favorite hang-out!  Besides being beautiful (and filled with beautiful people!), the cafe's shops and staff were outstanding!  A true, Bali gem of a beach!",3 week stay bali double six favorite hangout besides beautiful fill beautiful people cafes shops staff outstanding true bali gem,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.9559}",0.9559,positive
Aug 2018,This black sandy beach is frequented by the youth because they know this area as a 66 club area for night drink and music outing.  But careful undercurrents can be very strong here,black sandy frequent youth know area 66 club area night drink music out careful undercurrent strong,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.5994}",0.5994,positive
Dec 2014,"The Rooftop at the new Double Six Seminyak is the ultimate In rooftop bars. Views, service, the kids cinema section,  layout and design tick all the boxes. ",rooftop new double six seminyak ultimate rooftop bar view service kid cinema section layout design tick box,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jul 2014,"Visited this beach a few times... deck chairs always available to hire for 50,000 rupiah for 2 ($AUD5) and plenty of fully racked eskys to purchase a cold Bintang! Surfboard hire was popular with the kids and great value for money - just check the board thoroughly beforehand as you will have to pay for any damage such as lost fins etc. Though too many hawkers, the women attack you from all ends - hair, nails, adorning your body with jewellery - so much so you don't know what you have/haven't paid for - and they get grumpy if you don't buy from them at all - be stern when saying NO! Pity there were no set up for massages on the beach - you can get one but you have to ask until a random lady drops her bundle and offers - you can probably get better and cheaper elsewhere but if that's what you need at the time then... Late afternoon sees the beach converted with bean bags for cocktails and sunset watching, gets quite busy but the scene looks great!",visit time deck chair always available hire 50000 rupiah 2 aud5 plenty fully rack eskys purchase cold bintang surfboard hire popular kid great value money check board thoroughly beforehand will pay damage lose fin etc though many hawker woman attack end hair nail adorn body jewellery much dont know havehavent pay grumpy dont buy stern say pity set massage one ask random lady drop bundle offer probably well cheap elsewhere thats need time late afternoon see convert bean bag cocktails sunset watch get quite busy scene look great,"{'neg': 0.154, 'neu': 0.685, 'pos': 0.161, 'compound': 0.4162}",0.4162,positive
Dec 2018,"Great spot to visit and soak up the ambience that is unique to Bali. Friendly service, usually we split a large Bintang bottle of beer which generally costs around $5 but here, like many other tourist bars, only small Bintangs are served, for about $4 each. Still good value, and still good beer, plus good service completes the hat trick.",great spot visit soak ambience unique bali friendly service usually split large bintang bottle beer generally cost around 5 many tourist bar small bintangs serve 4 still good value still good beer plus good service completes hat trick,"{'neg': 0.025, 'neu': 0.597, 'pos': 0.379, 'compound': 0.9531}",0.9531,positive
Aug 2018,"Amazing place, great food, very nice staff. An amazing spot to spend a full day at the beach relaxing and doing some water sports.",amazing place great food nice staff amaze spot spend full day relax water sport,"{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.9524}",0.9524,positive
Jan 2019,"Went for a morning run on double six beach - endless plastic! So sad. As lovely as the Balinese are, they need to take this plastic problem seriously. Is much worse than the pic shows. ",go morning run double six endless plastic sad lovely balinese need take plastic problem seriously much bad pic show,"{'neg': 0.382, 'neu': 0.486, 'pos': 0.132, 'compound': -0.7351}",-0.7351,negative
Aug 2014,It's a wide sandy beach and the waves are great for surfing! We rented a tent and loungers and spent the morning relaxing and watching all the various beach activities.,wide sandy wave great surf rented tent lounger spend morning relax watch various activity,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.7906}",0.7906,positive
Apr 2016,"A good start if you begin your trip in Bali. There are so many options to take surf lessons, rent chairs for the day, found some good restaurants and bars.Mixed of tourists and locals, especially if you have to assist to the sunrise, splendid and peaceful.Otherwise, it is surely not the most beautiful beach in Bali, but is also a nice place for kids.",good start begin trip bali many option take surf lesson rent chair day find good restaurant barsmixed tourist local especially assist sunrise splendid peacefulotherwise surely beautiful bali nice place kid,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.961}",0.961,positive
Aug 2018,"This beach is a fun spot to watch sunset ,lots of colourful bars and although there is some plastic rubbish at least Doyble Six seem to be trying to get on top of the litter unlike Kuta ",fun spot watch sunset lot colourful bar although plastic rubbish least doyble six seem try top litter unlike kuta,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6249}",0.6249,positive
Feb 2018,"We visited this beach area on a Thursday around 10 am.There was not much happening, with very few beach goers. The local “merchants “ were relentless and made the morning very frustrating to try and relax.There was a lot of plastic debris coming onto the beach from the sea, making the beach seem dirty and untidy. Some locals kept their areas tidy but the overall pollution was disappointing. Not a beach we would choose to revisit.",visited area thursday around 10 amthere much happen goer local merchant relentless make morning frustrating try relaxthere lot plastic debris come onto sea make seem dirty untidy local keep area tidy overall pollution disappoint choose revisit,"{'neg': 0.204, 'neu': 0.767, 'pos': 0.029, 'compound': -0.8074}",-0.8074,negative
Sep 2019,My husband and I really enjoyed this beach. It’s very reasonable to rent lounge chairs and an umbrella. They give surf lessons here and it’s fun to watch everyone. Lots  of restaurants on the beach with okay food. The beach is very clean.,husband really enjoy reasonable rent lounge chair umbrella give surf lesson fun watch everyone lots restaurant okay food clean,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.8858}",0.8858,positive
