Date,Content,review,scores,compound,sentiment
Feb 2014,"I came in February which is the low season of tourist in Bali. It was actually great although it did not have sunshine all the time (but sometimes pretty strong sunshine), I feel pretty comfortable to swim at that time. The beautiful blue water made me feel like I'm dreaming :) I miss the beach there~ ",come february low season tourist bali actually great although sunshine time sometimes pretty strong sunshine feel pretty comfortable swim time beautiful blue water make feel im dreaming miss,"{'neg': 0.075, 'neu': 0.367, 'pos': 0.558, 'compound': 0.9769}",0.9769,positive
Feb 2014,"Most part of Nusa Dua beach is actually not open to the public, its only reserved for the guests of the numerous 5 stars hotels in that area. However there are 2 stretches that are accessible by public so if you are not staying in one of the hotels in Nusa Dua but you want to check out the beach, ask your driver to bring you there.Both stretches of beach are beautiful, quiet and clean. The left side beach are mostly filled with huts, beach chairs whereas the right side beach is mostly empty.When you walk towards the right side beach, behind the beach are the cool drink bars and huts for you to grab your drink.This area is perfect if you just want to get some suntan peacefully, or chill out on the beach with some drinks or a book. Definitely hundred times better than Kuta beach. If you are in Bali, don't miss out on Nusa Dua beach.",part nusa dua actually open public reserve guest numerous 5 star hotels area 2 stretch accessible public stay one hotel nusa dua want check ask driver bring thereboth stretch beautiful quiet clean leave side mostly fill hut chair whereas right side mostly emptywhen walk towards right side behind cool drink bar huts grab drinkthis area perfect want suntan peacefully chill drink book definitely hundred time well kuta bali dont miss nusa dua,"{'neg': 0.014, 'neu': 0.694, 'pos': 0.292, 'compound': 0.9668}",0.9668,positive
Feb 2014,Went to the beach a couple of times and was OK. I felt like I was in soup as it was nice and warm. There was hardly anyone at the beach so I had a bit of piece and quiet.,go couple time ok felt soup nice warm hardly anyone bit piece quiet,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.7096}",0.7096,positive
Jan 2014,just check my facebook for picturesjust check my facebook for picturesjust check my facebook for pictures,check facebook picturesjust check facebook picturesjust check facebook picture,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Feb 2014,"Well it is quite because Nusa Dua is kind of an isolated area for holiday resorts surrounded by gates with guards. It might sound negative at first but in fact going to the beach with nobody there to harass you trying to sell something to you can be quite nice too. As for the beach itself, not fantastic, clean but not so beautiful as compared to Thailand or even Vietnam. We visited more beautiful beaches in Asia. ",well quite nusa dua kind isolated area holiday resort surround gate guard might sound negative first fact go nobody harass try sell something quite nice fantastic clean beautiful compare thailand even vietnam visited beautiful beach asia,"{'neg': 0.152, 'neu': 0.414, 'pos': 0.434, 'compound': 0.9517}",0.9517,positive
Feb 2014,"beach was great on site massage,drinks and food right on your lounger we enjoyed ice cold bintang but would not op for the massage the ladies didn't look great mid age on wards  ",great site massagedrinks food right lounger enjoyed ice cold bintang op massage lady didnt look great mid age ward,"{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.91}",0.91,positive
Mar 2013,"I love the beach, it's beautiful because there's a private beach area which is connected to hotels, and the public area. In public beach area, we can find many souvenirs sold by locals, many traditional foods & snacks which is cheap. But nothing we can do more than just walking around, have a sit, reading books, enjoy the view, swimming or tasting the local foods. While in private beach which is connected to the hotel, it's private, we can do water sport or just go to snorkeling with the boat. then, it's more comfort to sunbathing or just relaxing on the private beach because only hotel guests who can enter it.",love beautiful there private area connect hotel public area public area find many souvenir sell local many traditional food snack cheap nothing walk around sit reading book enjoy view swim taste local food private connected hotel private water sport go snorkel boat comfort sunbathe relax private hotel guest enter,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9493}",0.9493,positive
Jan 2014,"The beach is amazing.Very warm, very clean.Plenty of places to buy food and drink.And get massages.Definitely worth a visit or 2.",amazingvery warm cleanplenty place buy food drinkand massagesdefinitely worth visit 2,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.4215}",0.4215,positive
Jan 2014,"Went there with a friend just to have a good time with each other, I really loved this beach, very relaxing and had a great time with my friend.",go friend good time really love relax great time friend,"{'neg': 0.0, 'neu': 0.158, 'pos': 0.842, 'compound': 0.9696}",0.9696,positive
Feb 2014,"Sea was ideal for surfers instead of swimmers, cause it was very shallow, good for kids though. Liked it anyways, sided by a rocky area, where we all enjoyed collecting lots of sea shells.. ",sea ideal surfer instead swimmer cause shallow good kid though liked anyways side rocky area enjoy collect lot sea shell,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.9062}",0.9062,positive
Feb 2014,"Went during the rainy season (first week in Feb), but the beach was pretty empty and the water was perfect for swimming in (warm and calm waters).",go rainy season first week feb pretty empty water perfect swim warm calm water,"{'neg': 0.14, 'neu': 0.36, 'pos': 0.5, 'compound': 0.8402}",0.8402,positive
Feb 2014,The scenery was wonderful. Felt very relaxing at the beach. However not good for swimming at low tide due to a lot of rocks and seaweed. ,scenery wonderful felt relax good swimming low tide due lot rock seaweed,"{'neg': 0.107, 'neu': 0.408, 'pos': 0.485, 'compound': 0.8126}",0.8126,positive
Oct 2013,"Beach near the ocean is made up of fine sand and hot. Sunbeds and umbrellas are placed on toward the land, landscaped with grass. Along the beach there are terraces and pools, very well furnished.",near ocean make fine sand hot sunbeds umbrella place toward land landscape grass along terrace pools well furnished,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.4404}",0.4404,positive
Jan 2014,"Great private beach with clear waters and white sands. Lots of activities to do, make sure that you ask for a lower price.",great private clear water white sand lots activity make sure ask low price,"{'neg': 0.104, 'neu': 0.448, 'pos': 0.448, 'compound': 0.7845}",0.7845,positive
Jul 2013,Great beaches are getting uncovered especially in the rocky stretches of the sea shore around noon when the low tide comes. Walking or snorkeling in the shallow reefs enjoys not only children.,great beach get uncovered especially rocky stretch sea shore around noon low tide come walk snorkel shallow reef enjoy child,"{'neg': 0.08, 'neu': 0.644, 'pos': 0.277, 'compound': 0.7351}",0.7351,positive
Feb 2014,"When the tide is high it is safe for the kids.When it is low, they can explore the sands and reefs.It's a perfect place to go with young children.",tide high safe kidswhen low explore sand reefsits perfect place go young child,"{'neg': 0.112, 'neu': 0.535, 'pos': 0.353, 'compound': 0.6705}",0.6705,positive
Mar 2013,fine sand and enough shelter. Good food available and useful guys selling cheap stuff and hair braiding etc,fine sand enough shelter good food available useful guy sell cheap stuff hair braid etc,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.765}",0.765,positive
Jan 2014,"Very good with a long walkway along the beach, that also good for biking. Not so many people on the beach when compared with Semiyak or Kuta. ",good long walkway along good bike many people compare semiyak kuta,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.7003}",0.7003,positive
Feb 2014,"compared with Kuta beach, this beach is fabulous. sand is fine, water mild. many water sports. considering the other things' prices here, water sports are expensive. people mostly recommend water motor and jet fish. Here, sand and water are good for children to play. just be careful of the boats coming in and out and, leaving less and less shallow water area for kids.",compare kuta fabulous sand fine water mild many water sport consider thing price water sport expensive people mostly recommend water motor jet fish sand water good child play careful boat come leave less less shallow water area kid,"{'neg': 0.026, 'neu': 0.662, 'pos': 0.312, 'compound': 0.9081}",0.9081,positive
Apr 2013,"Given that the beach is part of the resort complex, it is kept pristine, with workers regularly patrolling the beach and keeping it postcard perfect. Hawkers are licensed, so although you will be approached to buy a sarong or kite or whatever, there are not many of them, and they are respectful.It's not great to swim at high tide or when the tide is coming in as lots of rubbish gets brought in on the tide. As the tide goes out, the rubbish clears away. The water is beautiful.",give part resort complex keep pristine worker regularly patrol keep postcard perfect hawker license although will approach buy sarong kite whatever many respectfulits great swim high tide tide come lot rubbish get bring tide tide go rubbish clear away water beautiful,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.936}",0.936,positive
Dec 2013,"If you looking for nice clear blue beach go to Nusa Dua Area  (not in Seminyak, or Legina or Kuta it was a disaster there.)",look nice clear blue go nusa dua area seminyak legina kuta disaster,"{'neg': 0.222, 'neu': 0.486, 'pos': 0.292, 'compound': 0.0772}",0.0772,positive
Dec 2013,This beach is amazing as it is not too packed which makes it more relaxing and fun.  The beach was clean and we had a great time.  Miss it already.,amaze pack make relax fun clean great time miss already,"{'neg': 0.072, 'neu': 0.181, 'pos': 0.747, 'compound': 0.9423}",0.9423,positive
May 2013,"Great beach with white sand , very relaxing with nice tropical gardens. Great for a family. We stayed at Novotel Nusa Dua & they had there own private beach & great resturant . Loved it",great white sand relax nice tropical garden great family stay novotel nusa dua private great resturant love,"{'neg': 0.0, 'neu': 0.331, 'pos': 0.669, 'compound': 0.9726}",0.9726,positive
